date	url	image	title	lang
2016-06-23	https://en.wikipedia.org/wiki/2016_United_Kingdom_European_Union_membership_referendum		Референдум о выходе Великобритании из ЕС (Brexit)	ru	https://ru.wikipedia.org/wiki/Референдум_о_членстве_Великобритании_в_Европейском_союзе
2016-07-15	https://en.wikipedia.org/wiki/2016_Turkish_coup_d%27%C3%A9tat_attempt		Попытка военного переворота в Турции	ru	https://ru.wikipedia.org/wiki/Попытка_военного_переворота_в_Турции_(2016)
2016-08-05	https://en.wikipedia.org/wiki/2016_Summer_Olympics	https://upload.wikimedia.org/wikipedia/en/d/df/2016_Summer_Olympics_logo.svg	Летние Олимпийские игры в Рио-де-Жанейро	ru	https://ru.wikipedia.org/wiki/Летние_Олимпийские_игры_2016
2016-09-04	https://en.wikipedia.org/wiki/Paris_Agreement		Вступление в силу Парижского соглашения по климату	ru	https://ru.wikipedia.org/wiki/Парижское_соглашение
2016-11-08	https://en.wikipedia.org/wiki/2016_United_States_presidential_election		Дональд Трамп победил на выборах в США	ru	https://ru.wikipedia.org/wiki/Президентские_выборы_в_США_(2016)




