date	url	type
2001-09-11	https://en.wikipedia.org/wiki/September_11_attacks
2007-02-10	https://en.wikipedia.org/wiki/2007_Munich_speech_of_Vladimir_Putin
2011-01-14	https://en.wikipedia.org/wiki/Tunisian_Revolution
2012-11-15	https://en.wikipedia.org/wiki/Xi_Jinping
2014-02-22	https://en.wikipedia.org/wiki/Revolution_of_Dignity
2014-02-27	https://en.wikipedia.org/wiki/Annexation_of_Crimea_by_the_Russian_Federation
1991-12-25	https://en.wikipedia.org/wiki/Dissolution_of_the_Soviet_Union
1999-08-09	https://en.wikipedia.org/wiki/Vladimir_Putin
1989-11-09	https://en.wikipedia.org/wiki/Berlin_Wall
1989-06-04	https://en.wikipedia.org/wiki/1989_Tiananmen_Square_protests_and_massacre
1985-03-11	https://en.wikipedia.org/wiki/Mikhail_Gorbachev
1964-02-09	https://en.wikipedia.org/wiki/The_Beatles
1961-04-12	https://en.wikipedia.org/wiki/Yuri_Gagarin
1962-10-16	https://en.wikipedia.org/wiki/Cuban_Missile_Crisis
1975-04-30	https://en.wikipedia.org/wiki/Fall_of_Saigon
1950-06-25	https://en.wikipedia.org/wiki/Korean_War
1953-03-05	https://en.wikipedia.org/wiki/Joseph_Stalin
1957-10-04	https://en.wikipedia.org/wiki/Sputnik_1
1976-09-09	https://en.wikipedia.org/wiki/Mao_Zedong
1941-12-07	https://en.wikipedia.org/wiki/Attack_on_Pearl_Harbor
1941-06-22	https://en.wikipedia.org/wiki/Operation_Barbarossa
1942-08-23	https://en.wikipedia.org/wiki/Battle_of_Stalingrad
1944-06-06	https://en.wikipedia.org/wiki/Normandy_landings
1945-05-02	https://en.wikipedia.org/wiki/Battle_of_Berlin
1945-05-09	https://en.wikipedia.org/wiki/Victory_Day_(9_May)
1945-10-24	https://en.wikipedia.org/wiki/United_Nations
1945-08-06	https://en.wikipedia.org/wiki/Atomic_bombings_of_Hiroshima_and_Nagasaki
1945-07-17	https://en.wikipedia.org/wiki/Potsdam_Conference
1945-06-26	https://en.wikipedia.org/wiki/United_Nations
1945-02-04	https://en.wikipedia.org/wiki/Yalta_Conference
1946-03-05	https://en.wikipedia.org/wiki/Iron_Curtain_speech
1948-05-14	https://en.wikipedia.org/wiki/Israeli_Declaration_of_Independence
1939-09-01	https://en.wikipedia.org/wiki/Invasion_of_Poland
1940-05-10	https://en.wikipedia.org/wiki/Winston_Churchill	
1934-08-02	https://en.wikipedia.org/wiki/Adolf_Hitler
1922-12-30	https://en.wikipedia.org/wiki/Soviet_Union
1922-10-31	https://en.wikipedia.org/wiki/Benito_Mussolini
1924-01-21	https://en.wikipedia.org/wiki/Joseph_Stalin
1929-10-24	https://en.wikipedia.org/wiki/Wall_Street_Crash_of_1929
1978-12-18	https://en.wikipedia.org/wiki/Boluan_Fanzheng
1914-07-28	https://en.wikipedia.org/wiki/World_War_I
1917-11-08	https://en.wikipedia.org/wiki/Vladimir_Lenin
1917-10-25	https://en.wikipedia.org/wiki/October_Revolution
1919-06-28	https://en.wikipedia.org/wiki/Treaty_of_Versailles
1894-11-01	https://en.wikipedia.org/wiki/Nicholas_II
1898-04-25	https://en.wikipedia.org/wiki/Spanish%E2%80%93American_War
1904-02-08	https://en.wikipedia.org/wiki/Russo-Japanese_War
1900-05-31	https://en.wikipedia.org/wiki/Boxer_Rebellion
2020-01-30	https://en.wikipedia.org/wiki/COVID-19_pandemic	
2022-02-24	https://en.wikipedia.org/wiki/Russian_invasion_of_Ukraine
2022-11-30	https://en.wikipedia.org/wiki/ChatGPT
2022-09-01	https://en.wikipedia.org/wiki/Unmanned_combat_aerial_vehicle


